民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,事件,教育程度,婚姻類型,人數
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,博士,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,不同性別,8
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,不同性別,2
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,不同性別,4
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,相同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,不同性別,0
110,,3,中和區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,不同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,不同性別,26
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,相同性別,2
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,不同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,不同性別,37
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,相同性別,1
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,不同性別,5
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,不同性別,2
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,不同性別,69
110,,3,中和區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,相同性別,2
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,不同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,不同性別,22
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,不同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,不同性別,15
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,相同性別,1
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,不同性別,2
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,不同性別,1
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,相同性別,0
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,不同性別,32
110,,3,中和區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,相同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,不同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,相同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,不同性別,21
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,相同性別,1
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,不同性別,1
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,相同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,不同性別,333
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,相同性別,3
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,不同性別,19
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,相同性別,1
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,不同性別,34
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,相同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,不同性別,89
110,,3,中和區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,相同性別,2
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,不同性別,1
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,相同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,不同性別,39
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,相同性別,1
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,不同性別,2
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,相同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,不同性別,173
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,相同性別,3
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,不同性別,14
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,相同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,不同性別,33
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,相同性別,0
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,不同性別,84
110,,3,中和區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,相同性別,1
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,不同性別,0
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,相同性別,0
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,不同性別,27
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,相同性別,1
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,不同性別,2
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,相同性別,1
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,不同性別,352
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,相同性別,13
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,不同性別,25
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,相同性別,3
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,不同性別,95
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,相同性別,1
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,不同性別,73
110,,3,中和區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,相同性別,5
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,不同性別,3
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,相同性別,0
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,不同性別,30
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,相同性別,0
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,不同性別,3
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,相同性別,0
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,不同性別,279
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,相同性別,0
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,不同性別,16
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,相同性別,0
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,不同性別,139
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,相同性別,0
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,不同性別,112
110,,3,中和區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,相同性別,0
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,不同性別,1
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,相同性別,0
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,不同性別,28
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,相同性別,1
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,不同性別,3
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,相同性別,2
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,不同性別,145
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,相同性別,4
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,不同性別,32
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,相同性別,2
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,不同性別,31
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,相同性別,1
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,不同性別,48
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,相同性別,7
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,不同性別,3
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,相同性別,0
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,不同性別,26
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,相同性別,0
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,不同性別,4
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,相同性別,0
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,不同性別,154
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,相同性別,2
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,不同性別,31
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,相同性別,0
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,不同性別,70
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,相同性別,0
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,不同性別,79
110,,3,中和區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,相同性別,0
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,博士,不同性別,1
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,博士,相同性別,0
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,國中,不同性別,18
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,國中,相同性別,1
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,不同性別,2
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,相同性別,0
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,大學,不同性別,38
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,大學,相同性別,1
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,專科,不同性別,16
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,專科,相同性別,2
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,不同性別,8
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,相同性別,0
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,不同性別,29
110,,3,中和區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,相同性別,0
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,博士,不同性別,4
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,博士,相同性別,0
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,國中,不同性別,20
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,國中,相同性別,0
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,不同性別,4
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,相同性別,0
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,大學,不同性別,57
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,大學,相同性別,4
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,專科,不同性別,26
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,專科,相同性別,2
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,不同性別,20
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,相同性別,1
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,不同性別,49
110,,3,中和區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,相同性別,1
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,博士,不同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,博士,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,國中,不同性別,9
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,國中,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,不同性別,3
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,大學,不同性別,13
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,大學,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,專科,不同性別,10
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,專科,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,不同性別,5
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,相同性別,1
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,不同性別,25
110,,3,中和區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,相同性別,2
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,博士,不同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,博士,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,國中,不同性別,13
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,國中,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,不同性別,2
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,大學,不同性別,21
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,大學,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,專科,不同性別,10
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,專科,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,不同性別,6
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,相同性別,0
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,不同性別,26
110,,3,中和區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,博士,不同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,博士,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,國中,不同性別,6
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,國中,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,不同性別,1
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,大學,不同性別,6
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,大學,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,專科,不同性別,3
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,專科,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,不同性別,1
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,不同性別,18
110,,3,中和區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,博士,不同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,博士,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,國中,不同性別,12
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,國中,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,不同性別,1
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,大學,不同性別,5
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,大學,相同性別,1
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,專科,不同性別,9
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,專科,相同性別,1
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,不同性別,6
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,相同性別,0
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,不同性別,21
110,,3,中和區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,博士,不同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,博士,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,國中,不同性別,11
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,國中,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,不同性別,1
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,大學,不同性別,1
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,大學,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,專科,不同性別,3
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,專科,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,不同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,不同性別,7
110,,3,中和區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,相同性別,1
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,博士,不同性別,1
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,博士,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,國中,不同性別,5
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,國中,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,不同性別,3
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,大學,不同性別,4
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,大學,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,專科,不同性別,6
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,專科,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,不同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,相同性別,0
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,不同性別,12
110,,3,中和區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,博士,不同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,博士,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,國中,不同性別,4
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,國中,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,不同性別,1
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,相同性別,1
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,大學,不同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,大學,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,專科,不同性別,2
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,專科,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,不同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,不同性別,2
110,,3,中和區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,博士,不同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,博士,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,國中,不同性別,5
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,國中,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,不同性別,1
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,大學,不同性別,3
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,大學,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,專科,不同性別,6
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,專科,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,不同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,相同性別,0
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,不同性別,12
110,,3,中和區,60～64歲,60,64,不相關,0.0,男,結婚,高中職,相同性別,0
110,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,博士,不同性別,0
110,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,博士,相同性別,0
110,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,國中,不同性別,4
110,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,國中,相同性別,0
110,,3,中和區,65歲以上,65,120,不相關,0.0,女,結婚,國小以下,不同性別,5
